ID,date,news
1732774,6/16/2020,【北上资金净流入39.70亿 中兴通讯净买入6.12亿】北上资金今日净流入39.70亿。中兴通讯净买入6.12亿，贵州茅台净买入3.70亿，宁德时代净买入2.19亿，中国平安净买入1.79亿。
1731490,6/15/2020,【北上资金净流出40.70亿 五粮液净卖出8.18亿】北上资金今日净流出40.70亿。五粮液净卖出8.18亿，贵州茅台净卖出6.54亿，中国平安净卖出4.82亿，招商银行净卖出4.50亿。
1729559,6/12/2020,中国平安：公司于2020年1月1日至2020年5月31日期间，累计原保险保费收入约为人民币3827.6亿元（未经审计）。
1729283,6/12/2020,上证综指午盘收跌0.38%，报2909.73。中国平安对指数下跌贡献最大，下跌1.0%。
1728194,6/11/2020,【中国平安：瑞幸咖啡投保了董监事及高级管理人员责任保险 预计不会对公司造成重大影响】中国平安在互动平台表示，瑞幸咖啡投保了董监事及高级管理人员责任保险，平安产险及国内十多家保险公司以共保体的形式参与了此次承保。基于公司资本金情况，预计即使最终按再保后自留最高限额赔付也不会对公司造成重大影响。
1727497,6/10/2020,【北上资金今日净流入4.22亿 韦尔股份净买入1.37亿】北上资金今日净流入4.22亿元。沪股通方面，韦尔股份净买入1.37亿，中国平安净买入1.11亿。深股通方面，亿纬锂能净买入3.84亿，东方雨虹净买入2.92亿。
1725309,6/8/2020,据腾讯内部人士确认，中国平安前副董事长任汇川日前加入腾讯任高级顾问，参与探索互联网保险业务。（澎湃）
1725281,6/8/2020,【北上资金净流入6.14亿 伊利股份净买入7.19亿】北上资金今日净流入6.14亿。伊利股份、京东方Ａ、美的集团、中国平安净买入居前，分别获净买入7.19亿元、6.54亿元、2.07亿元、1.85亿元。
1724529,6/7/2020,  【中国平安：平安资管拟16.58元\/股认购招商蛇口非公开发行股份】中国平安公告，截至该公告披露日，平安资管、平安寿险已与招商蛇口签订了战略合作协议，平安资管已与招商蛇口签订了附条件生效的非公开发行股份认购协议。根据认购协议，平安资管同意在本次非公开发行方案未发生变化的情况下，不可撤销地按照认购协议约定的价格人民币16.58元\/股，以现金认购招商蛇口本次非公开发行的股份，认购股份数量和具体金额将另行签署补充协议确定。
1723512,6/5/2020,【北上资金净流入43.39亿 格力电器净买入4.71亿】北上资金今日净流入43.39亿。格力电器净买入4.71亿，中国平安净买入3.66亿，三一重工净买入2.68亿，招商银行净买入2.13亿。
1723291,6/5/2020,上证综指午盘收跌0.26%，报2911.58。中国平安对指数下跌贡献最大，下跌1.0%。 永悦科技跌幅最大，下跌10.0%。
1722728,6/4/2020, 【中国平安集团参与深圳公共住房建设】获悉，中国平安集团今日与深圳市政府签署战略合作协议，将参与深圳公共住房建设。据悉，平安集团将从协议生效起至2035年，持续投入资金参与深圳公共住房建设，由平安集团投资建设的公共住房以长期租赁为主，并优先满足政府的租赁需求。根据规划，深圳今年将完成“十三五”期间新增40万套目标，到2035年计划建设筹集公共住房不少于100万套。  （证券时报）
1722348,6/4/2020,【野村：下调中国平安目标价至106.31港元 评级买入】野村发表研究报告，重申对中国平安(02318.HK)买入评级，目标价由108.29港元降至106.31港元。该行指，下调公司今年新业务价值(NBV)增长预期由3%降至0%，以反映新冠肺炎疫情持续至第二季的影响，预期情况需于下半年才有更好的复苏表现，同时升明年NBV增长预期由9%升至10%，以反映持续的人寿转型表现，以及公司基本面稳定。
1721038,6/3/2020,港股内险股上扬，友邦保险、新华保险均涨超3%，中国人寿、中国平安、中国人民保险集团均涨超2%。
1720407,6/2/2020,【北上资金净流入19.29亿 中国平安净买入9.75亿】北上资金今日净流入19.29亿。中国平安、京东方Ａ、信维通信、招商银行净买入居前，分别获净买入9.75亿元、3.39亿元、3.01亿元、2.93亿元。
1720184,6/2/2020,  保险股集体走强，截至发稿，中国平安涨约3%，中国人寿、新华保险、中国太保涨超2%。
1719473,6/1/2020,  【北上资金净流入104.86亿 立讯精密净买入4.99亿】北上资金今日净流入104.86亿。立讯精密、五粮液、京东方Ａ、中国平安净买入居前，分别获净买入4.99亿元、4.73亿元、4.46亿元、4.35亿元。
1719117,6/1/2020,【李源祥接任友邦保险集团首席执行官兼总裁】友邦保险6月1日宣布，李源祥从当日开始接任友邦保险控股有限公司（简称友邦保险）集团首席执行官兼总裁一职，并成为公司董事会成员。李源祥为黄经辉的继任人，而黄经辉已退任公司的行政职务。加入友邦保险之前，李源祥为中国平安保险（集团）股份有限公司执行董事，并曾担任该公司的联席首席执行官及首席保险业务执行官。
1716826,5/28/2020,【北上资金今日净流入28.18亿 贵州茅台净买入4.43亿】北上资金今日净流入28.18亿元。沪股通方面，贵州茅台净买入4.43亿，中国平安净买入3.91亿。深股通方面，万科A净买入2.16亿，平安银行净买入2.02亿。
1715923,5/27/2020,  北上资金今日净买入中国平安3.19亿元、宁德时代3.02亿元，净卖出中科曙光2.67亿元、中国国旅2.02亿元。
1714901,5/26/2020,【北上资金净流入38.85亿 宁德时代净买入7.30亿】北上资金今日净流入38.85亿。宁德时代、万科Ａ、中国平安、海尔智家净买入居前，分别获净买入7.30亿元、4.18亿元、3.17亿元、3.15亿元。
1713930,5/25/2020,【北上资金净流入21.45亿 格力电器净买入4.14亿】北上资金今日净流入21.45亿。格力电器净买入4.14亿，中国平安净买入3.97亿，贵州茅台净买入2.82亿，立讯精密净买入1.53亿。
1711381,5/21/2020,【北上资金净流入21.31亿 迈瑞医疗净买入3.77亿】北上资金今日净流入21.31亿。迈瑞医疗、海尔智家、歌尔股份、中国平安净买入居前，分别获净买入3.77亿元、2.58亿元、2.39亿元、2.22亿元。
1705151,5/14/2020,【中国平安：前4个月保费收入合计3212亿元】中国平安(601318)5月14日晚间公告，1至4月，平安财险、平安人寿、平安养老保险、平安健康保险原保险合同保费收入合计3212亿元。
1705091,5/14/2020,中国平安1至4月人寿保险保费收入2100亿元人民币，财产保险保费收入965亿元人民币。
1705061,5/14/2020,【北上资金今日净流出13.25亿 贵州茅台净卖出2.78亿】北上资金今日净流出13.25亿元。沪股通方面，贵州茅台净卖出2.78亿，中国平安净卖出1.39亿。深股通方面，宁德时代净卖出0.89亿，立讯精密净卖出0.58亿。
1704798,5/14/2020,【深圳重奖总部企业：四类企业可享专项支持政策，最高奖励2000万元】据深圳商报报道，广东核电、鹏鼎控股、大疆创新、万科、招商银行、中集、中国平安、腾讯等一批总部企业有望获得数十万元到两千万元不等的“总部奖励”。5月13日从深圳市发改委获悉，共有50多家企业出现在深圳市2019年度总部企业拟奖励与补助榜单中，支持类别包括贡献奖励（29家）、租房补助（30家，含部分同时获得贡献奖励和租房补助的企业）、落户奖励（1家）。其中，安谋科技拟获得2000万元的落户奖励。
1704191,5/13/2020,【福布斯发布2020全球企业2000强榜：工行8连冠】5月13日，福布斯发布第18期全球企业2000强榜单。本榜单分析企业销售额、利润、资产和市值，评选全世界规模最大、影响力最强、价值最高的企业。今年，中国工商银行连续第8年蝉联榜首；中国建设银行名列第2位；摩根大通去年名列第2位，今年名列第3位。榜单前部还有其他中企，“四大行”均打入前十名，其中中国农业银行名列第5位，中国银行名列第10位。前十名中，沙特阿美今年初次上榜，与中国农业银行并列第5位。前十名企业还包括：伯克希尔哈撒韦（第4位）、中国平安（第7位）、美国银行（第8位）、苹果（第9位）。
1704140,5/13/2020,【北上资金净流出2.05亿 立讯精密净卖出2.84亿】北上资金今日净流出2.05亿。立讯精密、格力电器、中国平安、中国国旅净卖出居前，分别获净卖出2.84亿元、2.10亿元、1.46亿元、1.40亿元。
1701503,5/11/2020,上证综指午盘收涨0.13%，报2899.01。中国平安对指数上涨贡献最大，上涨1.6%。 新赛股份涨幅最大，上涨10.1%。
1700194,5/8/2020,【北上资金净流入48.65亿 格力电器净买入10亿】北上资金今日净流入48.65亿。格力电器净买入10.00亿，贵州茅台净买入3.97亿，美的集团净买入3.05亿，中国平安净买入2.10亿。
1694192,4/30/2020,  【中国平安首次跻身万亿营收俱乐部】据统计，2019年A股上市公司实现总营收50.54万亿元，占全国GDP总量的半壁江山，同比增速9.54%，较前两年放缓。营收百强公司累计贡献了全部A股上市公司总营收的近六成。万亿营收俱乐部成员增至四家，中国平安首次跻身其中。（证券时报）
1692889,4/29/2020,【中国平安：公司完成本次回购 累计耗资59.94亿元】中国平安公告称，公司完成本次回购，累计回购7000.68万股，占公司总股本的比例为0.38296%，耗资59.94亿元（不含交易费用），回购均价为85.62元\/股。本次回购股份将全部用于公司员工持股计划。中国平安本次回购原计划使用资金50亿元至100亿元。
1691613,4/28/2020,【北上资金今日净流入10.37亿 中国平安净买入0.89亿】北上资金今日净流入10.37亿元。沪股通方面，中国平安净买入0.89亿，海天味业净买入0.65亿。深股通方面，立讯精密净买入4.58亿，五粮液净买入2.91亿。
1691062,4/28/2020,【人均47万元 证券业去年薪酬领先】数据显示，截至4月27日，在金融行业人均薪酬上，证券业最高，达47.10万元；银行业其次，为38.96万元；保险业人均薪酬则为25.37万元。金融业高管薪酬水平更是令其他行业相形见绌。中信证券以1.55亿元管理层年度报酬总额在所有上市公司中占据第一，与此同时，中国平安有6名高管薪酬超过千万，不过，部分国有大行行长的薪酬为几十万元。（中国证券报）
