id,date,news
1691015,4/28/2020,【银行股领涨 北向资金连续4日净流入】银行板块昨日出现久违的大涨，板块整体涨幅近2%，青农商行涨停，宁波银行上涨5.74%，常熟银行、招商银行、贵阳银行等涨逾3%。此外，贵州茅台周一再创股价新高。分析人士认为，目前市场风格已从题材炒作切换到了业绩驱动。资金面上，北向资金连续第4个交易日净流入，全天净买入39.38亿元。其中沪股通渠道净买入18.79亿元，深股通渠道净买入20.59亿元。（上海证券报）
1690785,4/27/2020,【申诉、司法、债权转让，招行钱端案妥善处置在即 】浙商资产将对钱端案相关债权进行收购，首批投资人或很快拿到转让价款。目前，银保监及消保等均认定招商银行存在违规，随着经侦部门介入，相关司法程序也在进行中。（第一财经）
1690528,4/27/2020,招商银行回复新京报记者称，对于未申报的钱端投资者，如果投资人不接受收购，还有一种办法是可以选择继续等待相关刑事诉讼、民事诉讼等法律流程的审判结果。
1690525,4/27/2020,【深圳银保监局认定招行存在多处违规】从钱端投资人彭女士处获悉一份落款为深圳银保监局的信访答复意见书。意见书指出，招商银行在涉钱端一案中存在多处违规。深圳银保监局称，关于招商银行与钱端公司的业务合作纠纷以及招商银行员工是否涉案等情况，目前公安机关已立案侦查，案件仍在侦办过程中，银保监会将密切关注案件进展。银保监会将依法依规对招商银行进行后续处理。（新京报）
1690177,4/27/2020,  港股内银股涨幅居前。招商银行（03968.HK）涨4.06%，交通银行（03328.HK）涨3.84%，中信银行（00998.HK）涨3.63%，建设银行（00939.HK）涨3.16%，工商银行（01398.HK）涨2.77%。
1690078,4/27/2020,银行股继续走强，青农商行拉升封板，宁波银行、常熟银行涨逾5％，招商银行、西安银行、紫金银行涨近4％。
1690077,4/27/2020, 银行股继续走强，青农商行拉升封板，宁波银行、常熟银行涨逾5%，招商银行、西安银行、紫金银行涨近4%。
1690053,4/27/2020, 银行股异动，浦发银行、宁波银行、招商银行、兴业银行涨逾2%，相关个股全线飘红。
1688815,4/24/2020,【国家网信办第三批区块链备案清单：金融行业成区块链应用最广泛领域】4月24日，国家互联网信息办公室发布第三批区块链信息服务备案清单，此次共发布224个境内区块链信息服务名称及备案编号，中国银联、平安银行、招商银行、百度、苏宁金融、东方财富、阿里健康大药房、沃尔玛等公司均有项目入选。从备案情况来看，金融行业是区块链应用最广泛的领域，包括存证、票据、供应链金融、金融服务平台等细分应用。除此之外，还有政务、溯源、版权、智慧医疗、游戏等领域。在第三批区块链信息服务备案中，有6家公司备案了2个以上的服务。其中，招商银行备案数量最多，达到5个。
1687071,4/23/2020,【公募基金一季报收官，1232只基金青睐贵州茅台】一季度末，贵州茅台以被1232只基金持有的总量在所有个股中位居榜首。值得一提的是，这已经是贵州茅台连续3个季度成为最受基金青睐的重仓股。有359只基金在一季度期间对贵州茅台有所增持，招商中证白酒指数分级、中欧新蓝筹混合等基金增持动作较大。截至今年一季度末，公募基金最青睐的前十大重仓股分别是贵州茅台、恒瑞医药、中国平安、招商银行、立讯精密、伊利股份、五粮液、格力电器、长春高新和万科A。与去年四季度末相比，立讯精密和长春高新“新晋”上榜。（证券日报）
1680782,4/16/2020,上证综指午盘收跌0.17%，报2806.46。招商银行对指数下跌贡献最大，下跌1.3%。 永悦科技跌幅最大，下跌10.0%。
1679864,4/15/2020,  招商银行就客户信息泄漏一事回应界面新闻记者，经比对相关数据，与该行真实客户信息并不吻合，网络上的信息不属实。
1676556,4/11/2020,  【银行又涨薪了！平安去年人均工资48万夺冠 招行第二】人均薪酬方面，按照银行披露的银行集团员工总人数，如果刨去五险一金等福利费用，单纯以员工工资口径计算，平安银行以人均48万元的年薪位居第一位，招商银行和民生银行分别以44万和42.9万元紧随其后，2019新上A股的股份行浙商银行位居第四，人均年薪42万元，光大银行人均工资28万元最低，比平安银行员工人均少20万元。（券商中国）
1674473,4/9/2020, 【中金：金融科技迈入精耕细作时代】中金公司研报称，短期随着用户覆盖逐渐饱和、竞争格局趋于稳定，2020年的数字金融将从“跑马圈地”过渡到“精耕细作”，消费者和商户运营的重要性进一步凸显；长期来看，科技和监管是驱动行业发展、影响竞争格局的两大重要变量，看好蚂蚁金服为代表的互联网巨头、招商银行\/中国平安为代表的领先金融机构，携手书写中国引流全球金融科技发展的精彩篇章。
1674295,4/9/2020,【659股发布分红方案，逾百股股息率超3%】截至昨日收盘，2019年报中每10股拟派现金额在10元以上的个股有31只，吉比特以每10股派现50元（含税）位居第一，云南白药以每10股派现30元（含税）位居第二，海螺水泥和拉卡拉均以每10股派现20元（含税）并列第三位。此外，新城控股、荣泰健康、迈瑞医疗等个股均拟每10股派现15元（含税）以上。在每10股派10元以上的股票中，中国平安去年净利最高，达到1494.07亿元，同比增长超过39%；招商银行净利超过928亿元位居次席，同比增长超过15%；此外，中国神华、万科A、海螺水泥等个股净利均超过百亿元。整体来看，659只股票公布分红预案。按照最新价计算，逾百只股票股息率有望超过3%。（证券时报）
1667023,3/31/2020,中金：受疫情影响行业景气度下行，预计今年上市银行净利润增速同比下滑至3.7%，但近期估值调整幅度远远超过基本面，部分优质个股比如招商银行和平安银行等中长线资金配置机会出现。
1664708,3/27/2020,【北上资金净流入34.14亿 格力电器净买入5.85亿】北上资金今日净流入34.14亿。格力电器、中兴通讯、恒瑞医药、招商银行净买入居前，分别获净买入5.85亿元、4.64亿元、4.42亿元、1.43亿元。
1663805,3/26/2020,【中嘉博创：预中标招商银行信用卡中心集中采购项目】中嘉博创公告，全资子公司嘉华信息近日收到中选通知，根据招商银行股份有限公司信用卡中心多元营销中心电话营销驻场外包入围供应商采购项目（项目编号2020-011）的采购结果，嘉华信息中选该项目供应商。在当前疫情环境下，为减少线下直接接触，金融机构逐步在扩大线上服务客户的方式，对公司目前所从事的金融服务外包（BPO）业务需求加大，将对公司的经营发展产生积极影响。
1660540,3/23/2020,招商银行：和谐健康保险和大家人寿保险合计持股达9.98%。
1658579,3/20/2020,招商银行公告，2019年净利润928.7亿元，同比增长15.3％。
1658535,3/20/2020,【北上资金净流入16.87亿 招商银行净买入7.48亿】北上资金今日净流入16.87亿。招商银行净买入7.48亿，贵州茅台净买入4.44亿，五粮液净买入4.23亿，中国平安净买入3.99亿。
1657401,3/19/2020,【北上资金今日净流出102.20亿 招商银行净卖出6.71亿】北上资金今日净流出102.20亿元。沪股通方面，招商银行净卖出6.71亿，海螺水泥净卖出5.84亿。深股通方面，格力电器净卖出8.12亿，五粮液净卖出3.70亿。
1654067,3/17/2020,【24家银行发业绩快报：去年净利润总额两位数增长】截至3月16日，36家A股上市银行中已有24家公布了业绩快报，净利润总计达4390.5亿元，相比去年的3959.2亿元同比增长10.9%。整体来看，上市银行资产质量不断改善，盈利能力稳健增长，其中19家银行净利润同比增速超过10%，占比达八成。截至目前，尚未有国有大行披露业绩快报。股份行中，招商银行表现亮眼，营业收入、净利润和资产规模均位居榜首，分别为2698亿元、929亿元和7.4万亿元，领跑一众银行。（经参）
1653313,3/16/2020,港股内银股跌幅扩大，板块跌幅现报3.45%。招商银行跌超6%，农业银行跌5.14%，交通银行跌3.56%，中国银行、工商银行均跌逾3%。
1650990,3/13/2020,港股内银股大幅下挫，招商银行跌超7%，交通银行跌近7%，工商银行跌近6%，中国银行跌4%。
1638983,3/2/2020,【基金投顾再添银行新军 工行、招行、平安三家首批试点】工商银行、招商银行、平安银行已正式获准成为基金投顾业务试点机构，成为首批获得该业务试点资格的银行。与三家银行一同获批的，还有包括中金公司、银河证券、中信建投、国泰君安、申万宏源、华泰证券、国联证券在内的7家券商。（证券时报）
1638930,3/2/2020,【基金投顾试点第三次扩容，招行、平安两家银行入局】近日，2家银行、7家券商获得基金投顾业务试点资格。2家银行包括招商银行、平安银行；7家券商包括中金公司、银河证券、中信建投、国泰君安、申万宏源、华泰证券、国联证券。（21世纪经济报道）
