id,date,news
1769544,7/19/2020,  【珠澳签订“湾区社保通”合作备忘录】日前，珠海市社会保险基金管理中心、市社会保障（市民）卡中心、中国工商银行（澳门）股份有限公司、中国工商银行珠海分行、中国工商银行广东自贸试验区横琴分行就“湾区社保通”合作事宜达成初步共识，签订合作备忘录。根据合作协议，符合条件的常住珠海市的港澳台居民将可在中国工商银行（澳门）股份有限公司网点，办理参加珠海居民医疗保险及申领珠海市社会保障卡等事宜。（央视新闻）
1764162,7/15/2020,【国家绿色发展基金股份有限公司成立 股东包含国家开发银行、中国银行等】天眼查数据显示，7月14日，国家绿色发展基金股份有限公司成立，注册地址为上海市黄浦区汉口路110号，注册资本885亿，公司经营范围包括一般项目：股权投资等。天眼查数据显示，该公司工商披露的发起人中，第一大为中华人民共和国财政部，持股比例为11.30%；第二大分别为国家开发银行、中国银行、建设银行、工商银行、农业银行，各持股9.04%。
1757396,7/9/2020,   摩根大通将工商银行H股评级上调至超配。
1752712,7/4/2020,【中芯国际科创板IPO募资或达450亿 战投将认购50%份额】此前多数券商给予中芯国际科创板IPO定价区间也基本集中在24元\/股—30元\/股。若按上述询价当日7月2日15:00结束前中芯国际港股的股价30.55港元\/股（约合人民币27.8元\/股）初步估算，中芯国际本次募资额或将达450亿元左右（以发行16.86亿股计），该规模在A股IPO历史融资额中或可排至第7位，位居工商银行之后，中国平安之前。从中芯国际的发行安排中可知，初始战略配售的股票数量为8.43亿股，占绿鞋行使前发行总量的50%。（证券时报）
1749545,7/1/2020,  【世界银行1000强出炉：工行首位 建行第二】英国《银行家》最新公布的世界银行1000强排名显示中国最大银行对美国银行的领先优势有所增加。中国工商银行位居榜首，其次是中国建设银行(第2名)、中国农业银行(第3名)和中国银行(第4名)。该排名基于一级资本，此为衡量银行实力的关键指标。
1746316,6/29/2020,【网传北京大部分银行将因疫情全面停业一周？五大行：中低风险区域正常营业】近日，有网友爆料称在其朋友圈和微信群聊中，有人晒出“北京市各大银行受疫情影响，在6月29日后绝大部分银行都会停业一周”的消息。据红星新闻消息，记者致电位于北京市的中国工商银行、中国农业银行、中国银行、中国建设银行、中国交通银行，上述五大行相关客服人员均表示，并未全面停业，只有个别高风险地区营业厅暂停服务，中、低风险地区均正常营业。
1745565,6/29/2020,【银行将获券商牌照？工行回应来了】针对证监会将向商业银行发放券商牌照消息，工商银行相关人士29日早间回应记者称，“我行未了解相关信息，不对市场传言予以评论。”
1745050,6/28/2020,  受美国独立日假期影响，美国股市将于7月3日（下周五）休市一日，CME旗下贵金属、美国原油与外汇合约交易将于7月4日凌晨01:00提前收市；ICE旗下布伦特原油合约将于7月4日凌晨01:30提前休市；中国工商银行将于7月4日早1:00～4:00暂停账户能源、账户基本金属业务，敬请留意。
1741181,6/24/2020,  正元智慧：中标中国工商银行湖南省分行国防科技大学长沙校区一卡通系统升级改造项目，项目金额约为1945万元。
1739405,6/23/2020,  6月22日，工商银行首次登上支付宝做直播，面向中老年朋友科普理财防骗知识。直播当天，工行支付宝直播首秀1小时吸引超60万粉丝观看。
1739277,6/23/2020,贵州茅台刷新股价新高至1458元，市值达1.83万亿元，超越工商银行成为A股企业市值第一位。
1738967,6/23/2020,【贵州茅台市值超过工商银行成为中国最大的上市公司】中国酒业巨头贵州茅台取代中国工商银行，成为中国A股市值最大的股票。贵州茅台目前的市值为人民币1.81万亿元(约合2
1738198,6/22/2020,  【陈四清：中国经济是全球经济增长的重要源泉】中国工商银行董事长陈四清表示，中国应对疫情、恢复生产、提振经济的表现再次证明中国经济是全球经济增长的重要源泉和稳定源泉。此外，面对国内、国际形势发展的新变化、新趋势、新挑战，中国正在加快形成以国内大循环为主体，国内、国际双循环相互促进的新发展格局，这是中国发挥超大规模市场和内需潜力。
1734065,6/17/2020,  工商银行：本行在巴拿马设立分行的申请于近日获得巴拿马银行总署的批准。此前本行相关申请已获得中国银行保险监督管理委员会批准。
1732676,6/16/2020,  【10家银行提供1600亿元专项信贷支持 浦东超1.2万户企业获益】上海浦东新区召开做好“六稳”工作落实“六保”任务信用赋能助力企业发展大会，深入开展银政、银企合作，“浦东新区企业信用赋能综合服务平台”正式上线。国家开发银行、工商银行等10家合作银行，将围绕保民生保就业稳外贸、六大硬核产业、在线新经济、小微企业等重点领域，为浦东企业提供1600亿元额度的专项信贷支持，服务企业数超过1.2万户，其中中小微企业超过1万户。
1729499,6/12/2020,【北上资金净流出8.95亿 工商银行净卖出6.37亿】北上资金今日净流出8.95亿。工商银行净卖出6.37亿，海螺水泥净卖出2.55亿，宁德时代净卖出2.52亿，中国国旅净卖出1.39亿。
1728059,6/11/2020,【南向资金加速抄底，年内净流入港股已超2500亿元】2020年与北向资金出进交替相比，南向资金则坚定持续流入港股市场，截至6月10日，2020年南向资金整体累计净流入超过2500亿元人民币。目前南向资金买入个股较为集中，其中近3个月建设银行、腾讯控股以及工商银行分别被净买入295亿、138亿以及90亿，为南向资金买入规模最大的前三只股票。（21世纪经济报道）
1726969,6/10/2020,  【接连增持农行、工行H股 险资今年偏爱银行股】新一轮险资增持开始了。在公告增持农业银行H股一周后，昨日，国寿集团公告称，增持并举牌工商银行H股股票。业内人士分析称，险企逐步开始采用新会计准则IFRS9编制报表。在新准则下，大部分权益资产价格波动将直接影响利润表。在资产配置中波动率控制将变得尤为重要，一方面要控制权益的配置比例，另一方面要控制权益配置的质量。因此，作为高分红、低估值蓝筹股的代表，银行股备受保险公司青睐。
1726472,6/9/2020,【国寿集团增持并举牌工商银行H股 合并持股达5.0001%】中国人寿保险（集团）公司增持并举牌中国工商银行股份有限公司H股股票。交易时间为6月3日。本次举牌后，国寿集团合并持有工商银行H股从43.35亿股上升至43.40亿股，合并持股达5.0001%。
1726352,6/9/2020,【国寿集团增持工商银行H股至举牌线】6月9日，中国人寿保险（集团）公司发布公告称，已增持工商银行H股并举牌。公告显示，本次交易为国寿集团通过港股二级市场买入工商银行H股股份，交易日期为6月3日。本次交易完成后，国寿集团合并持有工商银行H股4
1725223,6/8/2020,【发改委、工商银行设立湖北省民营企业专项支持计划】国家发展改革委、中国工商银行设立湖北省民营企业专项支持计划，重点支持湖北省优势产业和产业集群，加强对装备制造类、能源化工类等制造业民营企业，尤其是重点中小企业的支持，带动整体产业链复工复产。对受疫情影响较大的住宿餐饮、物流运输、文化旅游等行业，以及发展前景较好但暂时受困的民营企业，不得盲目抽贷、断贷、压贷，可通过展期、续贷、再融资等方式做好融资接续安排，减轻受困企业负担，满足企业持续经营需求。
1720995,6/3/2020,【工行董事长陈四清连线8位小微企业家 称确保普惠贷款增长高于40%】从中国工商银行获悉，该行2日通过视频连线方式举办“金融支持小微企业座谈会”，董事长陈四清连线来自湖北、湖南、浙江、贵州、四川、上海、深圳等地的8位小微企业家。陈四清强调，确保普惠贷款较年初增长高于40%。重点加大信用类贷款投放，提升中长期贷款占比，加大“首贷户”支持力度。认真落实政策新要求，将普惠小微贷款延期还本付息再延长，最长可延至明年3月底。
