userId,userName,gz_num,fs_num,intro,age
4.71834E+15,趋势价值投资,52,12820,价值+趋势，两仪成太极！让价值投资插上翅膀，飞翔起来！A股太极战法创始人！,2.2年
8.46501E+15,木耳哥哥,0,1,这个人很懒，什么都没有留下,3.6年
5.43009E+15,爱上_巧克力,19,33,有些人就如同钟表样的机器，只要上了发条就走，却不知道为什么要走！,4.4年
7.08039E+15,吉星高照长线是金,9,508,高位要卖，低位要买,1.8年
7.48309E+15,tomwu123,3,20,这个人很懒，什么都没有留下,6.6年
5.88701E+15,永不追高AAAA6666,177,176,1：安全保本活下去放到第一位置！2：记住每次追高带来的教训！管住自己的手管住自己的灵魂，关闭冲动魔鬼记住每次追高造成的后果！3：以后只做价值投资，做自己看的明白的票！价值是金！,8年
5.97405E+15,通狱重工,1,22,这个人很懒，什么都没有留下,4.3年
1.99203E+15,渝来粤沪,42,53,普通人 短线 实操 追击热门,2.5年
1.92039E+15,计划中交易,5,35,摸索属于自己的交易方式，在计划中执行交易，才能在股市中活下来,1.4年
1.32607E+15,常胜之军,0,17480,守住信念，耐住寂寞，白马股终将腾飞！,2.7年
2.95039E+15,仌众人,14,14,这个人很懒，什么都没有留下,1.4年
9.8621E+15,sknip,9,397,这个人很懒，什么都没有留下,2.8年
2.41437E+15,多财四海de王重阳,500,17,反向日葵：剩者為王、，哦：。：,1.4年
1.40238E+15,东聚财,2,13,一鸣惊人,1.1年
3.27609E+15,蓝天白云lmh,5,0,这个人很懒，什么都没有留下,6.2年
9.50409E+15,忌满求缺,3,561,征战江湖数十载……,6.7年
5.03533E+15,辉腾997,3,1,这个人很懒，什么都没有留下,1.2年
7.51609E+15,东方巴菲特李光东,0,2095,坚持只买最有把握1-36个月翻倍的股票！安全第一，落袋为安，戒贪，戒急用忍，保住本金，一有风险空仓,6.3年
9.33652E+15,发哥16898168,72,82,关注,3.3年
5.37213E+15,寄身刀锋,0,2418,使用说明书：本人所有的言论，请大家本着：有用拿去，不谢；无用直接屏蔽。成年人的世界，自己做决定，勇敢面对决定的或好或坏的后果。,3年
8.01136E+15,菡蕊亭,0,725,?Amen！伯克希尔云天上，彩云之南哈撒韦。1??Fine！白茅浮绿水，红涨拨清波。2??Okay！天高任鸟飞，海阔凭鱼跃。3??Good！海上生明月，天涯共此时。?Ouye！,2年
7.29109E+15,曹波10390,1,97,这个人很懒，什么都没有留下,6.5年
5.00309E+15,股友ge43Zb,33,2,努力加油！,6.1年
3.75109E+15,未曾相识0311,2,64,价值投资，趋势投机,6.2年
2.6211E+15,伟哥喜欢你,20,118,开心快乐每一天。,3.8年
2.41536E+15,股友NDDbou,5,1,这个人很懒，什么都没有留下,1.4年
4.30421E+15,漫步长街,0,2,这个人很懒，什么都没有留下,11年
8.85609E+15,静心捂票659,30,9,这个人很懒，什么都没有留下,6.6年
3.78132E+15,奥利给666,91,66,这个人很懒，什么都没有留下,2.1年
3.38402E+15,沧浪有道,9,4,这个人很懒，什么都没有留下,3年
7.66409E+15,发财红包拿来,29,625,这个人很懒，什么都没有留下,6.3年
4.26809E+15,醉仙忘月,2,101,这个人很懒，什么都没有留下,6.7年
9.46801E+15,RNNMB,3,13,这个人很懒，什么都没有留下,4.5年
6.9281E+15,傻白甜大韭菜,1,6,这个人很懒，什么都没有留下,4年
2.95509E+15,yongda88,10,7,这个人很懒，什么都没有留下,7.1年
8.01136E+15,菡蕊亭,0,725,?Amen！伯克希尔云天上，彩云之南哈撒韦。1??Fine！白茅浮绿水，红涨拨清波。2??Okay！天高任鸟飞，海阔凭鱼跃。3??Good！海上生明月，天涯共此时。?Ouye！,2年
7.48631E+15,我tm不适合炒股,6,5,这个人很懒，什么都没有留下,2.3年
3.65507E+15,小小店小二嫌弃你,64,9,这个人很懒，什么都没有留下,4年
8.85609E+15,静心捂票659,30,9,这个人很懒，什么都没有留下,6.6年
6.87838E+15,股友y68IFR,5,0,这个人很懒，什么都没有留下,2.2年
9.58635E+15,股友3erns5,0,6,这个人很懒，什么都没有留下,1.6年
1.44807E+15,股海太深少扑腾,4,0,这个人很懒，什么都没有留下,3.7年
5.44136E+15,李星泽,2,0,翻滚吧韭菜们！！！,1.5年
6.04235E+15,股友AlgkBc,0,0,这个人很懒，什么都没有留下,1.4年
7.70109E+15,侠客行88,0,15,这个人很懒，什么都没有留下,5.7年
8.5824E+15,八方富贵的冷如霜,0,4,白马冲冲冲,1.2年
9.37138E+15,沙雕哥,0,7,这个人很懒，什么都没有留下,1.3年
1.28835E+15,峰哥亡命A股,13,6,这个人很懒，什么都没有留下,1.4年
6.87838E+15,股友y68IFR,5,0,这个人很懒，什么都没有留下,2.2年
5.82839E+15,21世纪经济报道,0,21268,提供财经资讯、商业故事、各界观点，关注制度建设。,1.3年
5.28003E+15,熊猫lp,3,13,顺势而为,3.6年
5.09038E+15,等feng来,4,9,这个人很懒，什么都没有留下,2.3年
3.27609E+15,蓝天白云lmh,5,0,这个人很懒，什么都没有留下,6.2年
5.28701E+15,n528713748482894,8,3,这个人很懒，什么都没有留下,8.1年
9.33652E+15,发哥16898168,72,82,关注,3.3年
6.58009E+15,一汪春市,18,21,一叶扁舟的股海沉浮，随着波动尽情起伏。,5.7年
8.33239E+15,青岛财富圈,0,1629,在这里，纵览青岛经济！,1.9年
8.92809E+15,HAl88,10,0,一勤天下无难事,3.7年
1.33232E+15,看了没几个,2,2,这个人很懒，什么都没有留下,1.9年
4.81823E+15,相濡以丿沫,0,0,靠天炒股????????,2.2年
2.11101E+15,青铜倔强韭菜,1,44,这个人很懒，什么都没有留下,9.2年
5.88701E+15,永不追高AAAA6666,177,176,1：安全保本活下去放到第一位置！2：记住每次追高带来的教训！管住自己的手管住自己的灵魂，关闭冲动魔鬼记住每次追高造成的后果！3：以后只做价值投资，做自己看的明白的票！价值是金！,8年
8.01136E+15,菡蕊亭,0,725,?Amen！伯克希尔云天上，彩云之南哈撒韦。1??Fine！白茅浮绿水，红涨拨清波。2??Okay！天高任鸟飞，海阔凭鱼跃。3??Good！海上生明月，天涯共此时。?Ouye！,2年
3.27609E+15,蓝天白云lmh,5,0,这个人很懒，什么都没有留下,6.2年
6.25402E+15,江湖小凯,45,1,这个人很懒，什么都没有留下,2.7年
3.28734E+15,Quan1,1,0,菜鸟,2.4年
1.12509E+15,卖深山土羊肉,18,12,农民学炒股，四个字（实死冇生）。,3.5年
5.23432E+15,张剑f,24,11,平常心???????????！,2.4年
2.48438E+15,女神的口水真甜,30,298,特约评论员，职业操盘手，量化投资策略专家。,2.4年
7.7834E+15,梦在深巷1973,1,0,这个人很懒，什么都没有留下,2.3年
7.7834E+15,梦在深巷1973,1,0,这个人很懒，什么都没有留下,2.3年
3.65507E+15,小小店小二嫌弃你,64,9,这个人很懒，什么都没有留下,4年
9.53407E+15,富可生财地若素,10,5,尽力而为…！,3.7年
7.7834E+15,梦在深巷1973,1,0,这个人很懒，什么都没有留下,2.3年
4.56031E+15,大猫好规划,0,6010,客观，专业，中立的保险知识。,1.7年
5.75733E+15,股友XNH5vr,15,6,把赚钱当做一种爱好,1.9年
3.90001E+15,上海证券报,1,13795,《上海证券报》是新中国第一张以提供金融证券专业资讯的财经日报，创刊于1991年。作为新华通讯社重点报刊，中国证监会指定上市公司信息披露媒体，历经多年发展，已成为中国资本市场最具权威性的媒体之一。,7.9年
1.37132E+15,股友f9x0Il,1,332,这个人很懒，什么都没有留下,1.1年
2.09254E+15,重生者王亮,51,47,要学会习惯赚钱,3.2年
6.00906E+15,决战秋名山,6,678,准备好了吗,2.7年
5.48039E+15,侠客人生,0,67,这个人很懒，什么都没有留下,1.8年
3.99706E+15,月线迷踪步,13,62,好了伤疤忘了疼，欧巴！能下蛋的鸡才是财富，丢掉一切幻想，能赚钱的股票才是王炸！！！,2.7年
7.28314E+15,若凡55555,18,722,这个人很懒，什么都没有留下,3.1年
4.51702E+15,君歌8166,76,6044,股市博弈，遵循规律； 趋势为王，适者生存。,4年
7.08039E+15,吉星高照长线是金,9,508,高位要卖，低位要买,1.8年
7.92133E+15,和自由很熟1,2,1,这个人很懒，什么都没有留下,1.1年
3.2464E+15,顺势跟风,0,8,涨跌由市场决定，心态可以自己把握,1.4年
8.01136E+15,菡蕊亭,0,725,?Amen！伯克希尔云天上，彩云之南哈撒韦。1??Fine！白茅浮绿水，红涨拨清波。2??Okay！天高任鸟飞，海阔凭鱼跃。3??Good！海上生明月，天涯共此时。?Ouye！,2年
2.54802E+15,ccQcQ2020318,10,313,必翻倍,4.2年
8.66106E+15,股友CxFmYb,1,27,,5年
3.2464E+15,顺势跟风,0,8,涨跌由市场决定，心态可以自己把握,1.4年
8.32309E+15,中国经营报,0,55447,与中国企业同步成长，对话商业领袖，传播商业理想，服务商业人群，《中国经营报》掌控中国商界绝对话语权。,4年
2.83706E+15,松仔财经,0,12,赚钱才是王道，构建自己的投资体系,2.7年
8.15614E+15,北美精算师八哥,0,13635,带你领略不一样的保险世界,2.9年
2.74612E+15,sadjdjfjfnjd,8,60,这个人很懒，什么都没有留下,2.7年
4.11632E+15,与赚同行善记心间,37,332,把握先机，赢定未来,2.2年
3.24333E+15,杏仁解盘,1,49,专注A股，把握行情动态,2.3年
8.0311E+15,财经锐眼V,15,48587,专注上市公司，解读资本故事。,4.4年
5.59409E+15,财经早餐,0,66716,财经早餐每天早上为您提供最新鲜、最全面、最专业的财经资讯，专注财经资讯领域的领头羊！,3.6年
3.38801E+15,Lord_of_Stock,44,31,这个人很懒，什么都没有留下,8.1年
1.32526E+15,无邪韭菜,40,7,这个人很懒，什么都没有留下,3年
8.47232E+15,爱吃喝的小辣椒,12,383,这个人很懒，什么都没有留下,2.2年
2.04232E+15,财经深度思索,0,11398,多角度、多视角、多维度深度思索。,1.7年
2.22532E+15,易趣财经,0,15683,这个人很懒，什么都没有留下,1.8年
2.48711E+15,春林苗木,8,369,这个人很懒，什么都没有留下,4.7年
1.52909E+15,券商中国,0,52809,致力于提供最及时的财经资讯，最专业的解读分析，覆盖宏观经济、金融机构、A股市场、上市公司、投资理财等财经领域。,3.5年
4.82802E+15,宁静致远ljy,6,87,价值投机者,4.4年
8.01136E+15,菡蕊亭,0,725,?Amen！伯克希尔云天上，彩云之南哈撒韦。1??Fine！白茅浮绿水，红涨拨清波。2??Okay！天高任鸟飞，海阔凭鱼跃。3??Good！海上生明月，天涯共此时。?Ouye！,2年
4.9494E+15,油服第一总舵主,5,305,这个人很懒，什么都没有留下,1.4年
5.82839E+15,21世纪经济报道,0,21268,提供财经资讯、商业故事、各界观点，关注制度建设。,1.3年
2.31227E+15,股友7wnRCd,4,0,这个人很懒，什么都没有留下,1.6年
5.6804E+15,蓝鲸财经,0,24466,专注财经新闻报道、财经事件解读。由国内多名资深媒体人担纲主编，第一时间财经新闻报道、财经事件解读，力推富有建设性的深度报道。,2年
1.42309E+15,蚂蚁搬班砖,35,64,这个人很懒，什么都没有留下,6.5年
3.34431E+15,马莉分析个股,19,847,股海上黑马股上价值匹配，维护股东利益，提高股东回报，公司拟以集中朝阳智投,6.8年
3.34431E+15,马莉分析个股,19,847,股海上黑马股上价值匹配，维护股东利益，提高股东回报，公司拟以集中朝阳智投,6.8年
8.74761E+15,颖雪敏,50,12460,趋势专家 擅长捕捉短线股,3.4年
2.29533E+15,股市李逍遥HM8154,5,328,资金为王，趋势无敌！,1.2年
5.54533E+15,刘毛毛啊,21,0,小白小白小白,1.1年
1.34709E+15,神龙戏珠,2,7,,5年
6.36809E+15,恬淡虚无股心常在,0,86077,本人是小散户，不求一夜暴富，但求每年在股市赚取30%的利润， 因此只投资不投机，正所谓：恬淡虚无悟股道，股心常在看多空。,5.7年
7.72011E+15,盼盼188,0,4,这个人很懒，什么都没有留下,4.6年
8.85609E+15,静心捂票659,30,9,这个人很懒，什么都没有留下,6.6年
3.3424E+15,人一樽江月,4,4,这个人很懒，什么都没有留下,1.3年
7.96533E+15,山西南里,2,18,天道酬勤,1.9年
1.92009E+15,铁打的小钱钱,55,27,"YOLO, GO TO MOON???",5.4年
5.99515E+15,反核联盟总舵主,9,22,只要跑的够快，镰刀也追不上我！,2.5年
9.06709E+15,半城烟雨萌萌,6,1755,这个人很懒，什么都没有留下,7.1年
6.71737E+15,保住本金为前提,2,4,胜率90%,2.2年
4.44319E+15,一望无垠心中,1,2,这个人很懒，什么都没有留下,2.4年
2.01701E+15,股友九曲回肠,0,7,这个人很懒，什么都没有留下,3.6年
2.00535E+15,巴韭特与巴菲特,5,1,这个人很懒，什么都没有留下,2.4年
9.1294E+15,股友NysvJQ,10,2,这个人很懒，什么都没有留下,1.2年
2.2954E+15,红牛老板,6,2,这个人很懒，什么都没有留下,2.2年
7.84438E+15,兵临城下20,0,5,这个人很懒，什么都没有留下,2年
4.83852E+15,笑逸红尘,136,1834,这个人很懒，什么都没有留下,3.4年
8.17309E+15,众股神之神,7,16,无见之见,6.7年
4.89434E+15,上升地量,12,74,看好，盯紧。上升低量递增，趋势资金跟随。,1.5年
5.43009E+15,爱上_巧克力,19,33,有些人就如同钟表样的机器，只要上了发条就走，却不知道为什么要走！,4.4年
7.75604E+15,Majic1986,0,0,这个人很懒，什么都没有留下,2.7年
4.26109E+15,和光同塵,82,53,这个人很懒，什么都没有留下,6.3年
6.81107E+15,hvfh,11,8,这个人很懒，什么都没有留下,3年
7.40533E+15,Fly海,19,28,心态决定未来,2.3年
8.67901E+15,阿阿何,7,1,这个人很懒，什么都没有留下,6.6年
3.39812E+15,淘米洗菜切肉,2,1,光着膀子，疼的干-！,4.4年
6.36209E+15,liangfenggentle,0,21,,4.7年
2.28609E+15,小石头101,4,38,,6.3年
9.83201E+15,拉斯维加斯转身,20,76,今天,8.1年
8.66106E+15,股友CxFmYb,1,27,,5年
6.36209E+15,liangfenggentle,0,21,,4.7年
6.87838E+15,股友y68IFR,5,0,这个人很懒，什么都没有留下,2.2年
8.07533E+15,吾乃大聪明,0,1,,1.1年
9.13535E+15,股友p8gWr5,1,0,这个人很懒，什么都没有留下,1.3年
9.50409E+15,忌满求缺,3,561,征战江湖数十载……,6.7年
9.55138E+15,梧桐股树,1,17,评论不构成交易建议！只供交流心得！投资有风险，买卖需谨慎！,1.7年
9.16935E+15,VIDY,0,0,这个人很懒，什么都没有留下,2.2年
2.93135E+15,丶枫枫,1,7,这个人很懒，什么都没有留下,1.4年
5.41433E+15,狐狸会翻筋斗,25,11,这个人很懒，什么都没有留下,2.3年
4.5214E+15,股友花缘,0,0,这个人很懒，什么都没有留下,1.5年
5.25401E+15,以退为上,19,39,逗汝一笑,3.7年
7.14309E+15,只能低买,0,78,这个人很懒，什么都没有留下,6.2年
7.22501E+15,唱多做空选手,2,112,这个人很懒，什么都没有留下,2.5年
3.65507E+15,小小店小二嫌弃你,64,9,这个人很懒，什么都没有留下,4年
4.51139E+15,真的的确无奈,0,2,这个人很懒，什么都没有留下,2.3年
2.57231E+15,富贵民丰的祖千秋,0,12,这个人很懒，什么都没有留下,1.5年
3.27609E+15,蓝天白云lmh,5,0,这个人很懒，什么都没有留下,6.2年
5.1402E+15,皓月moon,0,1,这个人很懒，什么都没有留下,2.2年
3.3424E+15,人一樽江月,4,4,这个人很懒，什么都没有留下,1.3年
7.72011E+15,盼盼188,0,4,这个人很懒，什么都没有留下,4.6年
9.1294E+15,股友NysvJQ,10,2,这个人很懒，什么都没有留下,1.2年
1.81136E+15,段宇川,3,4,只做龙头股的韭菜,1.7年
8.63721E+15,william12314,8,4,不管你的事，股票上升才是真正重要,7.7年
8.08714E+15,上下层夹心饼干,5,4,常抱必胜心。,2.5年
8.08714E+15,上下层夹心饼干,5,4,常抱必胜心。,2.5年
7.95259E+15,点石成精2018,4,2,这个人很懒，什么都没有留下,3.3年
4.32809E+15,紫色的眸,12,10,这个人很懒，什么都没有留下,6.1年
7.72011E+15,盼盼188,0,4,这个人很懒，什么都没有留下,4.6年
9.95301E+15,礼拜天2,1,0,这个人很懒，什么都没有留下,7.7年
3.66231E+15,股友otFysq,15,3,这个人很懒，什么都没有留下,1.8年
6.16433E+15,选支好股票,53,3,步步登高,1.5年
5.78838E+15,ABC_XC,12,20,这个人很懒，什么都没有留下,1.4年
7.08039E+15,吉星高照长线是金,9,508,高位要卖，低位要买,1.8年
8.92053E+15,股友08h9dX,128,6,这个人很懒，什么都没有留下,3.2年
8.92053E+15,股友08h9dX,128,6,这个人很懒，什么都没有留下,3.2年
5.61635E+15,股友dVZorA,0,0,这个人很懒，什么都没有留下,1.4年
7.95038E+15,股友Ni8XdL,5,1,这个人很懒，什么都没有留下,1.4年
6.9281E+15,傻白甜大韭菜,1,6,这个人很懒，什么都没有留下,4年
8.07632E+15,股友OX39ZW,3,7,这个人很懒，什么都没有留下,1.4年
9.55009E+15,zs0608,39,170,,5.8年
6.05635E+15,狐假虎威小痘痘,0,37,这个人很懒，什么都没有留下,2年
3.3424E+15,人一樽江月,4,4,这个人很懒，什么都没有留下,1.3年
